Price,Close,High,Low,Open,Volume
Ticker,XOM,XOM,XOM,XOM,XOM
Date,,,,,
2000-08-03,18.022489547729492,18.49276172318828,17.92566880572327,18.312951773748157,9905800
2000-08-04,18.081274032592773,18.174636893346264,17.690533170920755,17.98099540437606,8025400
2000-08-07,17.901470184326172,18.02249615621171,17.856517680482973,17.898012299415157,7346600
2000-08-08,17.880722045898438,17.967169164666075,17.787359157629385,17.898011469651966,6273800
2000-08-09,17.939504623413086,18.20230384303132,17.939504623413086,18.063988464284883,9477200
2000-08-10,18.02350616455078,18.259925612696897,18.02350616455078,18.02350616455078,7043400
2000-08-11,18.106945037841797,18.343364443097798,18.051316942487446,18.343364443097798,6114400
2000-08-14,18.37118148803711,18.468530670789765,18.14866907031675,18.287739331391975,6543400
2000-08-15,18.093036651611328,18.55196840372753,18.079129628819928,18.468526266979126,7165800
2000-08-16,18.416385650634766,18.416385650634766,18.162582336967343,18.17648936785323,7294600
2000-08-17,18.649320602416992,18.691041677590185,18.412901176435568,18.412901176435568,8351400
2000-08-18,18.45115089416504,18.62151200097003,18.301650331050457,18.510255767954526,8297800
2000-08-21,18.57977867126465,18.635406751118733,18.41289443170239,18.468522511556476,5152000
2000-08-22,18.49634552001953,18.691043893914475,18.46853146660597,18.64932281379413,6467200
2000-08-23,18.802297592163086,18.857925691548182,18.63541329400779,18.63541329400779,9290600
2000-08-24,18.454620361328125,18.551969526760903,18.357271195895347,18.551969526760903,11205000
2000-08-25,18.454620361328125,18.621504644927175,18.343364172262092,18.46852738496138,6401800
2000-08-28,18.426807403564453,18.64931979485278,18.371179305742373,18.398993354653413,5888000
2000-08-29,18.36075210571289,18.468531563254473,18.301647241899765,18.426810482915798,6416800
2000-08-30,18.10345458984375,18.32944355630041,18.06521030321262,18.315536542980002,7704000
2000-08-31,18.16604232788086,18.30163575386887,18.106937501168137,18.19037960946845,7730800
2000-09-01,18.35727310180664,18.4407152522694,18.190388800881127,18.24601690118963,8084800
2000-09-05,18.551969528198242,18.579783575466905,18.371178220951933,18.496341433660916,11928200
2000-09-06,18.468538284301758,18.704957825591766,18.468538284301758,18.593701570867058,11893200
2000-09-07,18.63540267944336,18.732751797918063,18.579774611743527,18.579774611743527,7297400
2000-09-08,18.57977867126465,18.57977867126465,18.301638271994218,18.482429531519998,9289800
2000-09-11,18.910070419311523,19.024803334155663,18.5658716747791,18.579778694760208,14298600
2000-09-12,19.080448150634766,19.233425504612157,18.857935635758558,19.080448150634766,15139400
2000-09-13,19.094341278076172,19.094341278076172,18.969178079603715,19.094341278076172,10436800
2000-09-14,18.972658157348633,19.066530572640627,18.87183222981279,19.038716523665222,8708800
2000-09-15,19.581090927124023,19.998301671309903,19.27513638138771,19.330764480612494,24841200
2000-09-18,19.946149826049805,20.192999510144197,19.803602825375577,19.831416874287623,17314600
2000-09-19,19.581090927124023,19.859231423247945,19.55327687751163,19.817510348829355,12280600
2000-09-20,19.247325897216797,19.900956184188754,19.233418869834413,19.622815636541112,17358800
2000-09-21,19.205602645874023,19.330765878178777,19.03871833613435,19.191695620062383,15926600
2000-09-22,19.247325897216797,19.302954006746326,18.885743185274862,19.20560481506965,18019600
2000-09-25,19.10477066040039,19.149968479979133,18.760571880531483,19.1082474157526,16944000
2000-09-26,19.27513313293457,19.539366559720833,19.136062908310222,19.136062908310222,11535000
2000-09-27,19.859224319458008,19.91485239878422,19.289036506364326,19.30294352619588,11929400
2000-09-28,19.83489990234375,19.9983074913727,19.70625988544862,19.87314423169095,17244400
2000-09-29,19.82793426513672,20.012202284784667,19.803596979522837,19.942667183030725,12960400
2000-10-02,20.345975875854492,20.401603971208846,19.887044089181085,19.887044089181085,12705000
2000-10-03,20.206911087036133,20.387702445695094,20.13737594909038,20.234725142214433,10045000
2000-10-04,19.859224319458008,20.09564365659441,19.74796816080558,20.067829616931306,13748600
2000-10-05,19.845321655273438,19.970484861228208,19.567181197596163,19.720158449318664,11162600
2000-10-06,19.90095329284668,20.318164053703004,19.817511140675414,20.0122094957417,10405600
2000-10-09,20.276439666748047,20.373788828385383,19.859228974016606,19.90095004328975,10663800
2000-10-10,20.7631778717041,20.8744340156918,20.359874349748697,20.401595403744086,14807800
2000-10-11,20.860538482666016,21.236028175354004,20.777096328735354,20.902259559631347,20725800
2000-10-12,20.94398307800293,21.110867405317695,20.679749559754555,20.693656587030784,19561000
2000-10-13,20.137372970581055,20.79100317059301,19.928767587598518,20.735375068464332,17011200
2000-10-16,19.53937530517578,20.13737753871497,19.455933133054035,20.13737753871497,13969400
2000-10-17,19.53937530517578,19.970493194471477,19.42811907568012,19.775794792854064,12933000
2000-10-18,19.2612247467041,19.956575820592338,19.23341070374857,19.803598584336925,12507200
2000-10-19,19.247325897216797,19.622815636541112,19.094348596010594,19.219511842452032,12546200
2000-10-20,19.678443908691406,19.678443908691406,19.20560497378292,19.20560497378292,10662800
2000-10-23,19.817514419555664,19.845328474881356,19.386396562007437,19.66453711526436,11157400
2000-10-24,19.302949905395508,20.081743273336535,19.247321807685434,20.02611517562646,12749800
2000-10-25,19.400304794311523,19.692352393365674,19.358583708732358,19.692352393365674,10830400
2000-10-26,19.52546501159668,19.789698512465865,19.483743932512073,19.622814196127432,10378000
2000-10-27,19.483747482299805,19.511561540090383,19.19169987549874,19.247327991079892,7943000
2000-10-30,19.90095329284668,19.984395445017945,19.483742531990355,19.483742531990355,10710000
2000-10-31,19.845321655273438,19.998298906995938,19.483739060292983,19.90094974680889,10070000
2000-11-01,20.485048294067383,20.485048294067383,20.0122094332403,20.0122094332403,14385000
2000-11-02,19.622812271118164,20.248628395994363,19.608905246120916,20.234721370997114,14968600
2000-11-03,19.469846725463867,19.789708493096487,19.442032658713202,19.581102992466516,10272200
2000-11-06,19.73406410217285,19.845320277519846,19.31685344462163,19.52545877339724,9351000
2000-11-07,19.803600311279297,20.10955481047041,19.720158175136266,19.78969328858879,8632600
2000-11-08,20.17909049987793,20.26253263840258,19.803600876517002,19.803600876517002,10074000
2000-11-09,20.095800399780273,20.403246581139914,19.71848008629344,20.319397622587285,10646400
2000-11-10,20.025922775268555,20.27746960705839,20.025922775268555,20.095796895210174,7998000
2000-11-13,20.109785079956055,20.38928174541757,19.746439414856084,20.039910913590674,9167400
2000-11-14,20.095800399780273,20.27747314331097,19.95605213552589,20.067850746929395,8370600
2000-11-15,20.207597732543945,20.431194941202797,20.095799128214516,20.291446685791016,8934800
2000-11-16,20.277469635009766,20.501066819131168,20.109771746918714,20.193620690964238,8971400
2000-11-17,20.193614959716797,20.34733798017139,20.081816399386184,20.277463879964756,9948000
2000-11-20,20.431196212768555,20.556969650466858,20.249523469426563,20.249523469426563,7809200
2000-11-21,20.82248878479004,21.10198527854561,20.389269219468904,20.389269219468904,12768000
2000-11-22,21.074047088623047,21.10199675319682,20.598902790868948,20.68275178459026,11543400
2000-11-24,21.115964889526367,21.17186420094801,21.004166266683075,21.0321159223939,5131800
2000-11-27,20.82248878479004,21.01813633041894,20.738639836663367,20.90633773291671,9067200
2000-11-28,20.808523178100586,21.088019795670775,20.64082520755847,20.696724531072512,10078200
2000-11-29,19.88617706298828,20.612868002746108,19.830277759929984,20.612868002746108,16306000
2000-11-30,19.676555633544922,20.12375007976185,19.355134625326503,20.01195146820762,14645600
2000-12-01,19.858238220214844,19.99798655392501,19.662590553020607,19.662590553020607,12051800
2000-12-04,20.277469635009766,20.347343755047703,19.844250090774548,19.858224914782134,8971400
2000-12-05,19.760400772094727,20.43119231174151,19.620652534668313,20.179645484373964,11625600
2000-12-06,19.285255432128906,19.676550469882248,19.15948202713676,19.48090295100558,17449000
2000-12-07,19.676555633544922,19.956052162430503,19.341159798882224,19.341159798882224,12825200
2000-12-08,19.788345336914062,19.970017998905504,19.411025192777988,19.690521595841748,10086000
2000-12-11,19.173471450805664,19.83028862149653,19.145521783967755,19.80233895465862,14654000
2000-12-12,19.355131149291992,19.536803860440582,19.21538290994692,19.49487938863706,11527800
2000-12-13,19.606678009033203,19.746426248584402,19.397055649706406,19.397055649706406,11973200
2000-12-14,19.117555618286133,19.494875794962834,19.033706690135755,19.397052045454057,14218400
2000-12-15,18.81011962890625,19.341163125116086,18.81011962890625,18.893968601992015,26030000
2000-12-18,19.31321907043457,19.42501773364982,18.796150253064035,18.838074751769753,12784200
2000-12-19,19.494890213012695,19.78836167858493,19.257318074216126,19.257318074216126,12678600
2000-12-20,19.047691345214844,19.564760002421703,19.033716516641686,19.50886068812907,11915200
2000-12-21,18.94986915588379,19.397063708235027,18.94986915588379,19.00576847492769,12695400
2000-12-22,19.411033630371094,19.438983282826634,18.92191471239918,18.977814017310255,8543200
2000-12-26,19.80232810974121,19.858227412803288,19.411032988306662,19.411032988306662,5580600
2000-12-27,19.62065887451172,19.9700295809667,19.494885420187924,19.858230954901106,10437800
2000-12-28,19.425006866455078,19.620654417628007,19.369107566119954,19.592704767460447,10854600
2000-12-29,19.438980102539062,19.676552109543493,19.229357743417506,19.4529549264805,9564000
2001-01-02,19.928112030029297,19.984011362511847,19.341169038962516,19.383093538324427,13101200
2001-01-03,19.061668395996094,20.067856170564802,19.061668395996094,19.92810786854137,20818000
2001-01-04,18.530620574951172,19.173462616012827,18.320998170257155,19.145512962053626,24566800
2001-01-05,18.61447525024414,19.01974535704375,18.516651431361474,18.530626262630427,18777800
2001-01-08,18.530620574951172,18.8240919415228,18.50267092099197,18.670368844747184,11058800
2001-01-09,18.334985733032227,18.47473409989985,18.209212202851365,18.47473409989985,11523600
2001-01-10,18.111379623413086,18.43280071240884,17.98560615380605,18.39087622253983,20620600
2001-01-11,18.279071807861328,18.53061866760254,18.195222854614258,18.25112215677897,10989200
2001-01-12,18.51664161682129,18.558566088406543,18.09739690096873,18.279069611171504,11894600
2001-01-16,18.293054580688477,18.432802896812913,18.01355794843961,18.30702941230092,15606600
2001-01-17,17.943683624267578,18.209205422445994,17.803935309436834,18.125356433547545,14723400
2001-01-18,17.6921329498291,18.027528835133918,17.664183292720367,18.01355400657955,17205000
2001-01-19,17.762001037597656,17.85982480413045,17.594303152112865,17.63622762348406,20292200
2001-01-22,17.943683624267578,18.027532613166024,17.72008632053839,17.83188497240298,13861600
2001-01-23,18.293054580688477,18.321004243913364,17.915734127152504,17.999583116827164,11131600
2001-01-24,18.251123428344727,18.446770999552097,18.111375163196605,18.390871693492848,12859800
2001-01-25,18.44676971435547,18.51664384206136,18.33497111002604,18.404845237731934,13595000
2001-01-26,18.111379623413086,18.460750372321517,18.0415054736314,18.44677554236518,11860000
2001-01-29,17.932497024536133,18.15609425280173,17.81846366637694,17.89895880502547,10545800
2001-01-30,18.33049774169922,18.435586984335444,17.932493324540722,18.223170343675452,9700400
2001-01-31,18.815710067749023,18.867136483051762,18.50267355761607,18.50267355761607,17017600
2001-02-01,18.668132781982422,18.815707776785473,18.513851848947407,18.815707776785473,9116600
2001-02-02,18.556331634521484,18.893963892986225,18.536208704833836,18.737446531266837,10397600
2001-02-05,18.961048126220703,19.02812627995148,18.614471694587433,18.614471694587433,10757400
2001-02-06,18.85819435119629,18.996825283150297,18.692732836608027,18.994588832626803,10953000
2001-02-07,18.961585998535156,19.139154398135847,18.83796188651633,18.993053642529407,11624800
2001-02-08,18.993053436279297,19.195346656087,18.88066850470368,19.049245902067106,9898800
2001-02-09,19.29874038696289,19.47630878279152,19.04924570426704,19.04924570426704,10768000
2001-02-12,19.276260375976562,19.38639710837414,19.188600282762092,19.29873701515967,8320200
2001-02-13,19.05823516845703,19.184105731615464,18.970575066992005,19.094197451563236,9300800
2001-02-14,18.864925384521484,19.094189777395837,18.768274322410594,18.869420025031637,13480200
2001-02-15,18.54351806640625,18.745811333738718,18.329987332190978,18.70085632163241,13022400
2001-02-16,18.885168075561523,19.04700269363884,18.655903509857602,18.70085680827534,13480000
2001-02-20,18.83572006225586,18.968333492489272,18.57723431018204,18.79076504914914,7721600
2001-02-21,18.772785186767578,19.150398765675536,18.76829054237306,19.06049215891632,8660400
2001-02-22,18.927873611450195,18.993057090086744,18.768287183695183,18.88067213689096,9965000
2001-02-23,18.768278121948242,18.927864472651372,18.601948951686275,18.880663020882064,10157800
2001-02-26,18.83572006225586,18.880673360504176,18.57723431018204,18.62218760843035,9690400
2001-02-27,18.498563766479492,18.90314856435633,18.40865546199855,18.858195269544993,13944600
2001-02-28,18.21759605407715,18.64690555288949,18.18388023540886,18.543511633202446,11591200
2001-03-01,18.296266555786133,18.54351305352826,18.15466044950468,18.161404985641145,12507400
2001-03-02,18.703102111816406,18.851451060529563,18.471589402332064,18.588468989161523,10093800
2001-03-05,18.846952438354492,18.970576547430994,18.62667893563738,18.644659221164734,10030200
2001-03-06,18.79076385498047,18.948103818567294,18.70085554933918,18.903148808317503,9572400
2001-03-07,18.927873611450195,18.95934126115635,18.748058715251926,18.90314878455846,10331400
2001-03-08,19.29648780822754,19.29648780822754,18.882912181758627,18.927865457728707,11167600
2001-03-09,19.327957153320312,19.440342068039932,19.16387613814998,19.240297057027625,10905800
2001-03-12,18.82671546936035,19.32795107095434,18.82446729161329,19.32795107095434,11102000
2001-03-13,18.72332763671875,18.77502373760705,18.539016443612745,18.70084928169839,11603600
2001-03-14,18.574975967407227,18.65589323186657,18.419884258050573,18.49855505922755,11598800
2001-03-15,18.6446590423584,18.82447561477102,18.30750425522817,18.82447561477102,13140200
2001-03-16,18.36368751525879,18.633412238682723,18.359192874887402,18.397403320043914,21222200
2001-03-19,18.264801025390625,18.619936134373436,18.26255284641849,18.296268671568114,11753000
2001-03-20,18.12994384765625,18.581730183988288,18.118704664921047,18.273796469402548,11128800
2001-03-21,17.938886642456055,18.260307694428807,17.88719052153407,18.07824460924187,11964800
2001-03-22,17.464618682861328,17.992829263456798,16.902693992745352,17.925397614699655,18738000
2001-03-23,17.284801483154297,17.52080879230451,17.19714138049024,17.251085663316314,17656800
2001-03-26,17.58824348449707,17.698380247881886,17.48484954327853,17.529802834292457,14797200
2001-03-27,18.12544059753418,18.22883452292649,17.772552001030345,17.824249821155433,14715800
2001-03-28,17.678152084350586,17.981591091040258,17.487098021979914,17.914159438505592,11226800
2001-03-29,17.597230911254883,17.689385653572053,17.397185891617983,17.509570811182883,9389000
2001-03-30,18.206356048583984,18.206356048583984,17.756816393063392,17.768055570394484,13186600
2001-04-02,17.891681671142578,18.273791486791,17.770305733103058,18.20635983848303,13300400
2001-04-03,17.50956916809082,17.857961357134336,17.307275988885568,17.82424725631481,14200800
2001-04-04,17.68939208984375,17.91865836949486,17.493843356159548,17.509577182029062,11742600
2001-04-05,18.190624237060547,18.20410987946021,17.824249994720766,17.959111563291014,11078400
2001-04-06,18.453596115112305,18.453596115112305,17.779286865730437,18.206349733310372,12139000
2001-04-09,18.545757293701172,18.66488501727787,18.413142215573735,18.45360084951087,11913800
2001-04-10,18.88066291809082,18.990799638286262,18.655893121446883,18.76827801976885,12221600
2001-04-11,18.417646408081055,18.70085525127853,18.34122374930361,18.667141137701403,14246800
2001-04-12,18.431129455566406,18.62443168216709,18.320992698736074,18.41989027605273,10998400
2001-04-16,19.00429344177246,19.01103626358293,18.4581025819698,18.4581025819698,11912600
2001-04-17,19.040258407592773,19.058240411521762,18.768287028885332,18.768287028885332,14030600
2001-04-18,19.13465690612793,19.197593905243266,18.815484127474896,19.03800580105887,16537800
2001-04-19,18.981815338134766,19.15039274509816,18.810991467109666,19.004293697616333,13994000
2001-04-20,19.143644332885742,19.193093965532054,18.94809569542132,18.94809569542132,12165800
2001-04-23,19.779743194580078,19.78648601447375,19.30772693859002,19.31896440012695,16205800
2001-04-24,19.66511344909668,20.004516398489677,19.599929987633267,19.779746551315636,14400800
2001-04-25,20.02474594116211,20.191076871735653,19.71231597393534,19.77974761766601,15461200
2001-04-26,19.970809936523438,20.1281499321876,19.903379979689063,20.071957444062967,13923000
2001-04-27,20.018007278442383,20.062962288554747,19.82470502210495,20.026998280464856,9939800
2001-04-30,19.914609909057617,20.20231506495796,19.903372444602198,19.982041555222136,15066600
2001-05-01,19.95955467224121,20.013498932584728,19.813453990406117,19.95955467224121,9711600
2001-05-02,19.44259262084961,19.703326477971995,19.388648335356603,19.701078299242894,16951600
2001-05-03,19.35269546508789,19.510035484312663,19.2065946311145,19.442603802522203,13183800
2001-05-04,19.678607940673828,19.73255224339336,19.354938694639717,19.354938694639717,9690000
2001-05-07,19.822460174560547,19.964064609533292,19.611175896944783,19.67860756018424,10081400
2001-05-08,19.946086883544922,20.03824339542088,19.68984925203153,19.80223423830438,11055000
2001-05-09,20.16634750366211,20.17309032354347,19.979788150942635,20.026989604969692,10886200
2001-05-10,19.899824142456055,20.18894730989911,19.88401277308995,20.170878404416428,10117200
2001-05-11,19.795909881591797,19.899813355864424,19.572291572250904,19.899813355864424,8956400
2001-05-14,20.11666488647461,20.202499504623276,19.899822528479334,19.92240995098324,9779400
2001-05-15,20.20475196838379,20.22508184985063,20.024050910405606,20.11665983641617,9016800
2001-05-16,20.216039657592773,20.328978426629604,20.11213619687595,20.20474509136555,16337000
2001-05-17,20.04212188720703,20.139249332285573,19.9382166659802,20.136990073569475,11597600
2001-05-18,20.374156951904297,20.385451520186518,20.057929719712174,20.091809977940496,14289200
2001-05-21,20.04663848876953,20.47580630530367,20.039862435995797,20.430629747963025,12277800
2001-05-22,20.060184478759766,20.107618557024576,19.98564619766302,20.057926944063055,11800600
2001-05-23,19.712337493896484,20.060189206460937,19.64683450607589,20.060189206460937,12371000
2001-05-24,19.861417770385742,19.913370377514077,19.719115500387986,19.843347148488114,8676800
2001-05-25,19.899824142456055,20.030833616238066,19.811731981229187,19.816250500082365,9276600
2001-05-29,19.832054138183594,20.152799919320344,19.832054138183594,20.080519155637283,12247200
2001-05-30,20.07373809814453,20.3289791042849,19.87496475509604,19.967575375981617,16315800
2001-05-31,20.04663848876953,20.179905455478163,19.94499425054462,19.94499425054462,11855800
2001-06-01,20.091808319091797,20.125690297831873,19.915624097614224,20.103102886441498,7832400
2001-06-04,20.51645851135254,20.520975304147516,20.263475032109728,20.283804907959535,9830600
2001-06-05,20.679101943969727,20.706206162193464,20.29059206520365,20.516469741387656,12484800
2001-06-06,20.193452835083008,20.498387175679266,20.152794808116244,20.45321235607571,15883600
2001-06-07,20.143762588500977,20.324465341243066,20.091809987012148,20.249925326488768,12797600
2001-06-08,20.191192626953125,20.22055608598276,19.965315092946884,20.103100526555398,8796400
2001-06-11,20.26122283935547,20.441925633728832,20.17087316547835,20.216048002416912,10153000
2001-06-12,20.356090545654297,20.437406621968833,20.1957176516199,20.437406621968833,10999400
2001-06-13,20.324462890625,20.491611796606527,20.216040907390873,20.41255499805506,8818600
2001-06-14,20.069229125976562,20.283813930329387,20.001466864057036,20.10311111859119,9028000
2001-06-15,20.080520629882812,20.392231123030268,20.046638642444957,20.057933212694063,22961200
2001-06-18,19.99465560913086,20.157324269538915,19.953988444028848,20.157324269538915,9187600
2001-06-19,19.965293884277344,20.080516130422858,19.892996863212787,20.051146058136208,8804800
2001-06-20,19.820701599121094,20.141519550802375,19.81392229842605,19.859109017907493,12691800
2001-06-21,19.974327087402344,19.974327087402344,19.590247842099135,19.813916435331386,14991800
2001-06-22,20.08729362487793,20.112144161534708,19.847808363625052,19.99466215925157,11417800
2001-06-25,19.999189376831055,20.13700589500824,19.88622513069878,19.88622513069878,10308200
2001-06-26,20.008222579956055,20.10763164754953,19.96755539082211,19.97207492500213,10318400
2001-06-27,19.70547866821289,19.915592184821314,19.70321890119423,19.892999685726284,11581600
2001-06-28,19.615095138549805,19.662539875193648,19.465983355340033,19.508908560667614,15586800
2001-06-29,19.73484230041504,19.861363356687722,19.55410064297734,19.615100542984614,15372000
2001-07-02,19.81391716003418,20.06243974348938,19.757435068102843,19.938178451761782,11477400
2001-07-03,19.732582092285156,19.802621055847137,19.62413744499014,19.802621055847137,6655000
2001-07-05,19.65577507019043,19.92463047618191,19.62414522521464,19.768739294731752,10128400
2001-07-06,19.61058807373047,19.836516499816316,19.497623860687543,19.791329780380888,9679400
2001-07-09,19.592510223388672,19.66706700564956,19.470508686151806,19.66706700564956,9224600
2001-07-10,19.375619888305664,19.572176491330577,19.37336012169133,19.54280642013178,10404600
2001-07-11,19.192626953125,19.375630225186644,18.98929266547531,19.316888327753414,13727600
2001-07-12,19.30558204650879,19.41176867555852,19.000579036144813,19.011876146182992,9642400
2001-07-13,19.425329208374023,19.651257662083573,19.278475368723353,19.30558568000222,9135800
2001-07-16,19.427583694458008,19.653512106797738,19.330434408204045,19.46373306780692,9728200
2001-07-17,19.27169418334961,19.5631403172242,19.192617860396066,19.47954790816598,11735400
2001-07-18,19.034473419189453,19.14743765313123,18.853729955403644,19.09095553616034,18791200
2001-07-19,19.465999603271484,19.678371212602606,19.249106735154133,19.520221958452026,11467400
2001-07-20,19.592510223388672,19.700954885134674,19.497620713436717,19.497620713436717,11197100
2001-07-23,19.20391845703125,19.7551844325574,19.045769229805206,19.655775361902574,9599700
2001-07-24,18.5125732421875,19.19487623681953,18.30923734190085,19.19487623681953,14718900
2001-07-25,19.036733627319336,19.158735209645222,18.593914026857302,18.706878263414886,11584800
2001-07-26,19.30332374572754,19.31687889863478,18.657168360462244,18.661686170199005,10422700
2001-07-27,19.30784034729004,19.40724939224793,18.91472542430624,19.2265059875421,8373800
2001-07-30,19.163249969482422,19.29428887671242,19.05028575091115,19.158732159166334,6948900
2001-07-31,18.869552612304688,19.38015164160987,18.865034799522395,19.06837084868801,11069300
2001-08-01,18.797245025634766,19.199399086195456,18.75657783855322,19.181324397782067,8070600
2001-08-02,18.855985641479492,18.932802200256184,18.702354247623155,18.761096119193912,8630400
2001-08-03,18.643617630004883,18.941843158157443,18.435763839652576,18.932807535705194,8845300
2001-08-06,18.45834732055664,18.684275692772495,18.40412499385991,18.643608516825775,8385200
2001-08-07,18.697834014892578,18.706871357324527,18.471905625184295,18.526127956079172,8982400
2001-08-08,18.63909912109375,18.95539932970635,18.521617072939193,18.865027595288826,9474300
2001-08-09,18.60729217529297,18.73906584234509,18.4482544529797,18.539132903821244,8303300
2001-08-10,18.789045333862305,18.99352139304363,18.516411743861934,18.766326156922624,8975300
2001-08-13,18.811763763427734,18.988975746894965,18.748147649678852,18.811763763427734,6982100
2001-08-14,18.698169708251953,18.948084135776327,18.548220011720012,18.839029653447444,8049700
2001-08-15,18.85719871520996,19.016234637535785,18.630003549966467,18.85719871520996,9303000
2001-08-16,18.761781692504883,18.92081765323552,18.56639366454326,18.78904400956615,7555000
2001-08-17,18.389179229736328,18.761779202595676,18.257405603554876,18.761779202595676,8613200
2001-08-20,18.516401290893555,18.570927631439737,18.33464451125813,18.366451687690162,9529300
2001-08-21,18.352821350097656,18.629999671325905,18.198328600561968,18.56184044259853,7801500
2001-08-22,18.498231887817383,18.74360310814906,18.45733668442877,18.561846263452615,9659400
2001-08-23,18.580018997192383,18.73905664141774,18.407350198710525,18.407350198710525,7192000
2001-08-24,18.948074340820312,18.948074340820312,18.50277209044801,18.69361516916701,6682200
2001-08-27,18.65273094177246,18.979892678608703,18.630011761906015,18.948085480123215,6147100
2001-08-28,18.407352447509766,18.734514056526045,18.402809306656376,18.675442825262188,6595400
2001-08-29,18.348291397094727,18.70725862407521,18.348291397094727,18.616381898275048,8114500
2001-08-30,18.2437744140625,18.748146278835573,18.2437744140625,18.534583979346277,10675800
2001-08-31,18.2437744140625,18.580022323911216,18.22559838289183,18.38917919670439,7608200
2001-09-04,18.516401290893555,18.78903472698558,18.407346876440076,18.44824206518999,9245400
2001-09-05,18.72997283935547,18.76632317000088,18.22105434342518,18.561847143364766,9563600
2001-09-06,18.584571838378906,18.85720544056021,18.448253303926084,18.716343763861307,10297800
2001-09-07,18.584571838378906,18.76178385313297,18.33465568079018,18.39372693016226,10107800
2001-09-10,18.739063262939453,18.789044757328256,18.35737520863362,18.49369199945098,10776100
2001-09-17,18.2437744140625,18.834481560215387,18.071105584664608,18.739059996611974,16657100
2001-09-18,17.939332962036133,18.289213781511958,17.730313791968552,18.243775434405727,10088000
2001-09-19,17.45313262939453,17.943875021278618,16.417123224343545,17.93933014726401,15398700
2001-09-20,16.821533203125,17.153237994755255,16.721566758148644,17.0169212182905,12957600
2001-09-21,16.280811309814453,16.835166502406967,15.908209531147115,16.13086162327444,21352100
2001-09-24,16.294437408447266,16.744282861629788,16.085418273971317,16.35805177690851,14025500
2001-09-25,16.48529052734375,16.494378547410115,16.017268760782724,16.180849655252135,15554700
2001-09-26,16.36259651184082,16.78972457031891,16.258086934419634,16.698846149364314,11499000
2001-09-27,17.457683563232422,17.51675481826107,16.58525456602008,16.676133019903617,13313100
2001-09-28,17.902973175048828,17.993849821262145,17.675778092793696,17.948411498155487,14064200
2001-10-01,17.762117385864258,18.062014922795075,17.28955104483343,17.834819766533503,10035100
2001-10-02,18.171072006225586,18.171072006225586,17.539467923831896,17.75757683095822,10912800
2001-10-03,18.10291290283203,18.19833446712226,17.72122491230936,17.993858448384803,12929300
2001-10-04,18.439165115356445,18.76178191574122,18.021125004035927,18.039301037867688,12016200
2001-10-05,18.48914337158203,18.76177863124405,18.157438612350674,18.698164257331417,11435000
2001-10-08,18.60274887084961,18.74815371113409,18.184710388372334,18.35283440994581,8799500
2001-10-09,18.657270431518555,18.74360398343199,18.34828482112273,18.72088481012443,7209300
2001-10-10,19.21162223815918,19.307045523028012,18.584564842515515,18.65726722462035,10453500
2001-10-11,19.12529182434082,19.40247024305561,18.979887036385815,19.21162537551354,10752400
2001-10-12,19.21617889404297,19.329776544066828,18.861753047281976,19.125300427351366,11408000
2001-10-15,18.92536163330078,19.17073114205802,18.816307170127207,19.061678412246334,6662000
2001-10-16,18.970794677734375,19.08439225065494,18.77540671364209,18.929899482148514,6859800
2001-10-17,18.829940795898438,19.243436061798437,18.820852778329392,18.99352164541705,8573900
2001-10-18,18.357376098632812,18.74815045569149,18.248321620674542,18.539131250747104,9571200
2001-10-19,18.420976638793945,18.584557366062693,17.99839367113662,18.30737910411963,11638600
2001-10-22,18.684537887573242,18.784504357668467,18.266499436924654,18.398273105075216,7325300
2001-10-23,18.570934295654297,18.866288735210077,18.384634309686387,18.484600747695126,9007100
2001-10-24,18.112003326416016,18.420988966173113,18.075651258980134,18.40281293245517,12944800
2001-10-25,18.430076599121094,18.443707757444614,17.85754368246603,17.85754368246603,10624700
2001-10-26,18.657270431518555,18.72088481012443,18.31193275714119,18.357372837118113,7607600
2001-10-29,18.484600067138672,18.625461703386474,18.39372164805498,18.46188089570817,7502300
2001-10-30,17.930238723754883,18.20741705165666,17.843905200867948,18.062012311341174,10704400
2001-10-31,17.925701141357422,18.35282748178328,17.880261062570565,17.930244282555222,10031200
2001-11-01,18.398258209228516,18.416432498143983,17.743935274166713,17.925692030208523,9657100
2001-11-02,18.066556930541992,18.14380418017581,17.889344997106267,18.08473295791011,6733400
2001-11-05,17.8984375,18.216511125274454,17.721225522116722,18.175615920119714,11013900
2001-11-06,17.93478012084961,17.943868132028076,17.384966711398274,17.65305697439987,11956600
2001-11-07,17.861663818359375,18.067336639039812,17.665130539624,17.825098676491432,10909200
2001-11-08,18.053625106811523,18.117612359872165,17.89365697415992,17.953072712846584,10376400
2001-11-09,18.39640998840332,18.46496873545809,18.195307003775422,18.236441903304012,7886400
2001-11-12,18.3095703125,18.378127315631442,18.007914965566133,18.007914965566133,6826800
2001-11-13,18.510679244995117,18.547244386567108,18.236447657292842,18.291293626128915,8589200
2001-11-14,17.687973022460938,18.437540577734303,17.55999684077749,18.236437640118826,17174900
2001-11-15,16.99782943725586,17.41831982115877,16.815008971511734,17.41374830699013,23268200
2001-11-16,17.15780258178711,17.18979621298818,16.878999444015935,17.05268040162328,19030100
2001-11-19,16.915557861328125,17.139514957252405,16.80129442827978,17.093810281441712,14306300
