Price,Close,High,Low,Open,Volume
Ticker,TLT,TLT,TLT,TLT,TLT
Date,,,,,
2009-04-03,62.48389434814453,63.843827005200865,62.32604874393487,63.69204917907427,3316800
2009-04-06,62.21678161621094,62.89067104468019,62.05893134689296,62.86031825220269,1418100
2009-04-07,62.3746337890625,62.72068715643439,62.21678813509857,62.25321334264515,1312600
2009-04-08,62.927120208740234,63.05461309284827,62.502139296486064,62.574994358216685,1007800
2009-04-09,62.1378173828125,62.64172068495585,61.913189250256714,62.21067237903837,1088800
2009-04-13,62.708553314208984,62.84211859792832,62.48999278301254,62.508205388629975,946600
2009-04-14,63.03639221191406,63.26709292927397,62.48999090038431,62.68426640760673,1336000
2009-04-15,62.927120208740234,63.3217436872998,62.459641668450054,63.218531191874575,1152500
2009-04-16,62.429298400878906,62.80570469757019,62.398940962548096,62.44143859707436,1055600
2009-04-17,61.74321365356445,62.35639732671217,61.54287045681973,62.210691920382,2582800
2009-04-20,62.678184509277344,62.77532456413365,62.19856591018303,62.307846155949996,1714400
2009-04-21,62.058937072753906,63.26708763749461,62.058937072753906,63.1638797961419,909100
2009-04-22,61.682518005371094,62.26534440008022,61.38503471296479,62.19856177477988,2278100
2009-04-23,61.67646789550781,61.77360797902972,61.28184904390892,61.53076240211908,1688300
2009-04-24,61.05718231201172,61.30610016447238,60.77183926431938,61.19074753704997,2830000
2009-04-27,61.31825637817383,61.43360903574439,60.74757013363662,61.360753994348336,2294600
2009-04-28,60.31650161743164,61.67036173973853,60.15865139587813,61.621791728200336,2332500
2009-04-29,59.78225326538086,60.75970287492975,59.587977825514166,60.510785006908,3752600
2009-04-30,59.54542922973633,59.71541951507251,59.126521289523666,59.484719075243106,2778100
2009-05-01,59.135643005371094,59.2452551330699,58.80680662227468,59.14173385856539,2772200
2009-05-04,59.33054733276367,59.568039657251084,58.94081610047854,59.28792062441882,2246700
2009-05-05,59.2574348449707,59.574094181807155,58.922512239653614,59.34877906313353,1369000
2009-05-06,59.11741638183594,59.67765447205267,59.06869881417458,59.14177516566662,2045900
2009-05-07,57.67414855957031,58.88596815135286,57.44274724758941,58.42316552739106,5755200
2009-05-08,57.814247131347656,58.088275297610686,57.63155858986391,57.8629600492424,2193400
2009-05-11,58.63631820678711,58.733748658515125,58.331840495450145,58.49017020621449,2167400
2009-05-12,58.849483489990234,59.08088500315765,58.33796288847374,58.56936440164115,2304800
2009-05-13,59.48884963989258,59.63499762305231,59.214816944762376,59.28789325932255,1917500
2009-05-14,59.72025680541992,59.82986896493458,59.25136318447232,59.434047019689366,1704600
2009-05-15,59.70201110839844,59.708101965627755,59.348815724502494,59.677652325443944,2306600
2009-05-18,58.776363372802734,59.744604713412684,58.68502379478689,59.68371011274871,2234700
2009-05-19,58.4658317565918,58.745950790885786,58.283143207896124,58.575443956616645,1624300
2009-05-20,59.080875396728516,59.166133462415495,58.35622132907408,58.41711596516799,2825700
2009-05-21,57.59501647949219,59.45841895784301,57.454954660117394,59.403615188932505,4771700
2009-05-22,56.955570220947266,57.540166564167045,56.845958116221134,57.13216775889263,4483400
2009-05-26,56.09693908691406,57.3026674456687,56.09693908691407,57.27222248171606,3633100
2009-05-27,55.1043701171875,56.37708925608122,55.03738465482674,56.17004201443138,7490200
2009-05-28,55.9021110534668,56.01172321811913,54.94605120187301,55.883838487723665,9824300
2009-05-29,57.34535598754883,57.38189648806062,55.80469884124034,55.841234695788934,4746700
2009-06-01,55.64997482299805,56.43808022816732,55.332291199569774,56.413642309279545,6987000
2009-06-02,55.949371337890625,56.06544569994542,55.46062197209769,55.967698623422464,5063600
2009-06-03,56.4747314453125,56.57858909009639,55.79659444057289,56.1814811212133,6727200
2009-06-04,55.30785369873047,56.0348666427037,55.13068228124723,55.85769522522045,5438600
2009-06-05,54.88631057739258,55.53390381351379,54.7091438118444,54.9290804337638,8439600
2009-06-08,54.74581527709961,55.430063274606496,54.66639550727842,55.234564512612835,4084000
2009-06-09,54.739707946777344,55.17347070557626,54.52588189118048,55.10016157854786,6046300
2009-06-10,53.8782844543457,54.63584149910646,53.493392954809224,54.29371986490309,12142000
2009-06-11,54.47697830200195,54.69080424875485,53.57279868114513,53.615563870495706,10692800
2009-06-12,54.965736389160156,55.38117172329061,54.62972080234257,54.62972080234257,6606800
2009-06-15,55.46061325073242,55.686660612550355,55.277335763175614,55.31399032847524,4518700
2009-06-16,56.42587661743164,56.468641820087626,55.47282086620809,55.570567903254286,5376000
2009-06-17,56.10821533203125,57.01851098087665,56.10821533203125,56.48088570401553,7197200
2009-06-18,55.25899124145508,55.94934980451693,55.051275870625645,55.74774041914183,6794000
2009-06-19,56.01658248901367,56.0226884776897,55.11239743153516,55.185711245188024,4750700
2009-06-22,56.560302734375,56.76191218672101,56.24261426503115,56.474772299026846,3952300
2009-06-23,57.2261962890625,57.31172669056758,56.56028035433616,56.67635466434602,5356900
2009-06-24,56.651920318603516,57.47056976337056,56.609155118668774,57.21397856376213,6550400
2009-06-25,57.6905632019043,57.73332844393882,56.61531683795692,56.951332783272285,7140000
2009-06-26,57.78824234008789,57.97763504146994,57.556089108041625,57.80657427458782,4050400
2009-06-29,57.87376022338867,58.26475747776508,57.782119222288436,58.0814754755646,4334900
2009-06-30,57.776065826416016,58.105970960628895,57.31175437888758,57.543912433181575,3743700
2009-07-01,57.66139602661133,57.66752163466342,57.14655971199759,57.2568814454122,3379900
2009-07-02,57.79624938964844,57.98624616193733,57.612378227019384,57.81463557070376,2645100
2009-07-06,57.685909271240234,57.79010071475793,57.2384920784342,57.64300663708375,1886700
2009-07-07,58.07209777832031,58.15177285179156,57.37339428467504,57.379524575262565,2592400
2009-07-08,59.1446647644043,59.33466167301374,58.157898480780155,58.29886709674415,7912900
2009-07-09,58.43978500366211,58.67268908344489,57.88817623054182,58.43978500366211,5241400
2009-07-10,58.979148864746094,59.0404377007192,58.488828824884266,58.6052808864601,3981900
2009-07-13,58.64818572998047,59.205920237019335,58.56850603180447,59.034309619468914,2604300
2009-07-14,57.67372512817383,58.3050095855892,57.42856488982659,58.07824022285316,3629100
2009-07-15,56.19049835205078,56.999523662149315,56.18436806172024,56.79114055132521,4664200
2009-07-16,56.797203063964844,57.1097820589674,56.693011624309406,56.883008329097116,4225200
2009-07-17,55.920745849609375,56.60719247837841,55.92074584960938,56.32526029407196,3845700
2009-07-20,56.214996337890625,56.686925665126566,55.6511313901168,55.68177347960283,4436500
2009-07-21,57.33660888671875,57.42853984446935,55.95145811877593,56.04951936572343,3895300
2009-07-22,56.821739196777344,57.32431507058665,56.607225959670544,57.24464006138637,1986700
2009-07-23,55.779842376708984,56.87693024154414,55.5101657889613,56.85241376301797,3818800
2009-07-24,56.04948806762695,56.04948806762695,55.63271747973395,55.773685996302184,1765300
2009-07-27,55.40599060058594,55.565345419977106,55.124058028457895,55.30179904315544,2755900
2009-07-28,55.896297454833984,56.27629590993734,55.42436803772567,55.60210902433656,3324800
2009-07-29,56.202720642089844,56.56433273865043,55.73692172847231,56.49078332679777,2910200
2009-07-30,56.99953079223633,57.09146645452899,55.91470307010065,56.10470000974132,4040700
2009-07-31,58.108787536621094,58.139434269936125,57.171055480014864,57.520406730045316,5697000
2009-08-03,57.22821044921875,57.72633153861557,56.951480159823504,57.689430726061,4029300
2009-08-04,56.77315139770508,57.63409700914876,56.373426146844494,57.578748126155205,3832200
2009-08-05,55.9244499206543,57.03752574102611,55.88140291908664,56.15198206103852,4458300
2009-08-06,56.1151237487793,56.50869794000412,55.604705606737134,55.89988859604298,3228500
2009-08-07,55.647762298583984,55.91834636144398,55.481725063867785,55.6047152605631,3543200
2009-08-10,56.34268569946289,56.35498284573619,55.598584017850314,55.660079132769866,3150100
2009-08-11,56.99453353881836,57.1113775233191,56.57020933554795,56.81619444891886,3677800
2009-08-12,56.385711669921875,57.234355198819536,56.01673173479051,57.160558273438305,4729200
2009-08-13,57.18517303466797,57.283568962338705,56.268883244170574,56.45337326266517,3922300
2009-08-14,57.40656661987305,57.929282150982026,57.320472517891645,57.3758214073235,4410400
2009-08-17,58.25518035888672,58.26747749819977,57.726314224722096,57.77550747374816,3569700
2009-08-18,57.916927337646484,58.27975145020078,57.81238527387036,58.212110173230116,2557900
2009-08-19,58.39664077758789,58.648776801224514,58.0584153624792,58.52578190245946,3518200
2009-08-20,58.87633514404297,58.95628303647683,58.28597344468497,58.654948920311504,3282700
2009-08-21,57.66484069824219,58.87016733756007,57.65254355333225,58.81481845602535,6258300
2009-08-24,58.710289001464844,58.71028900146485,57.47421688663532,57.49266495387833,4460200
2009-08-25,59.042327880859375,59.09152112924912,58.365872624818984,58.648753743098645,3359700
2009-08-26,59.31293487548828,59.37443467530846,58.980860353694524,59.1468976145914,3225800
2009-08-27,59.079254150390625,59.417484296966144,58.870169835617546,59.14690017970573,2514000
2009-08-28,59.34981918334961,59.34981918334962,58.611864016781496,58.69181185759683,2072500
2009-08-31,59.40522003173828,59.56511117413442,58.8886551449219,59.25763073433062,2899800
2009-09-01,59.26145553588867,59.5822572312262,58.69388909858165,59.113395749359825,3304200
2009-09-02,60.12515640258789,60.2485435011371,59.37251157501565,59.5205760932747,4345000
2009-09-03,59.75498580932617,59.91538663384553,59.56374174987986,59.74264474996733,2703800
2009-09-04,58.73702621459961,59.594545712269394,58.64448715733145,59.49584083612014,3643000
2009-09-08,58.32370376586914,58.83574925403046,58.212657813096,58.28669001718911,2468900
2009-09-09,58.25586700439453,58.25586700439453,57.69446647339771,57.922729003594505,3182400
2009-09-10,59.329345703125,59.66248391262194,58.55202792103683,58.564364281356866,4417300
2009-09-11,59.65623474121094,60.260819148175266,59.59454360745502,59.73026692575713,4826200
2009-09-14,59.06400680541992,59.63774344193108,59.00848618256385,59.23674390772727,2119500
2009-09-15,58.76169967651367,59.082496385937965,58.650653756572254,58.724685938777085,2187900
2009-09-16,58.86661911010742,59.19358658934014,58.36074392008534,58.817264285047905,3732300
2009-09-17,59.60689926147461,59.67476093725124,58.712361129297555,59.033162634193104,2832000
2009-09-18,59.076358795166016,59.55138591444438,59.020833455298515,59.34780084615341,2813300
2009-09-21,59.21205520629883,59.526681397562626,58.82956264978007,59.286082683428305,3050200
2009-09-22,59.33551025390625,59.45272684544874,58.92217397716043,59.0085426109062,2068000
2009-09-23,59.514381408691406,59.582243108668735,58.73088894776577,59.187413967019545,5712000
2009-09-24,59.687137603759766,59.89688859295307,59.329322109179984,59.53290727403429,4658400
2009-09-25,60.445960998535156,60.49531113354223,59.69948196068558,60.06346803512549,3854500
2009-09-28,60.9764518737793,61.03197719533892,60.52610230885033,60.6556551168463,4263300
2009-09-29,60.920963287353516,61.180069039566916,60.55081154037226,60.65568700578223,3123200
2009-09-30,60.865455627441406,61.15540467482788,60.6803773611016,60.80375973417091,2744800
2009-10-01,61.69902038574219,61.92180559814788,61.142062076154076,61.24107510309765,5754400
2009-10-02,61.272010803222656,62.07650865035517,61.19155771351159,62.05794400547584,4827700
2009-10-05,61.27824020385742,61.67430670733792,61.123528422698854,61.556724242800165,2910100
2009-10-06,60.6717414855957,61.14206638061081,60.634612188056195,61.11731194177565,3936200
2009-10-07,61.3834114074707,61.470049575835105,61.018289365284055,61.061608449466256,3591000
2009-10-08,60.73986053466797,61.736205017736566,60.44900156214819,61.705260765644255,5871600
2009-10-09,59.34742736816406,60.46753891077139,59.09988762753281,60.411844947878976,8135900
2009-10-12,59.440208435058594,59.61348470027641,59.16172467616643,59.427828861014966,1939700
2009-10-13,59.74962615966797,59.935277260333486,59.570160124028064,59.792945221965624,2886500
2009-10-14,58.86471939086914,59.47118671467197,58.72857231613828,59.10606930646395,5421000
2009-10-15,58.59239959716797,59.050344785119826,58.4005586511527,58.5243260895964,3736900
2009-10-16,59.06892776489258,59.118436644208636,58.62336201532787,58.908030989255295,3716800
2009-10-19,59.53304672241211,59.539236511002784,59.02559265075971,59.15554988261182,3163800
2009-10-20,59.85490417480469,60.182892447625214,59.74351148578737,60.04055550888046,2912400
2009-10-21,59.49588394165039,59.539202994548795,59.10601246556476,59.508263511862886,3355200
2009-10-22,59.20505905151367,59.30407678376987,58.99465345260725,59.02559295286831,2572200
2009-10-23,58.759498596191406,59.05035733190225,58.70999444315057,58.716179511389335,2996200
2009-10-26,57.998329162597656,58.48721875436802,57.89312632829219,58.44389966251125,4127400
2009-10-27,58.79044723510742,58.858520762251665,58.122091543923844,58.153035773144495,4476300
2009-10-28,59.06892776489258,59.285527931543676,58.76569414157829,58.87708675932611,4585400
2009-10-29,58.42531967163086,58.82756625264598,58.14064603254304,58.67904436548,4645300
2009-10-30,59.27313995361328,59.415476781125044,58.709991875812314,58.852323981898145,5118000
2009-11-02,59.01116180419922,59.340208019001395,58.855950968035266,59.29674917434184,3463800
2009-11-03,58.421356201171875,59.203620120498094,58.35927281572093,59.153951517473864,4470700
2009-11-04,57.88742446899414,58.402725513664954,57.614256654422846,58.11713818131513,5349500
2009-11-05,57.88742446899414,57.88742446899414,57.614256654422846,57.65771549333134,2852000
2009-11-06,57.94331741333008,58.01781559212398,57.40318193377737,57.97435674227441,3381100
2009-11-09,58.011634826660156,58.1730507726514,57.819170065422334,57.912297564516585,1697800
2009-11-10,57.906070709228516,58.421371947007806,57.68257140869892,58.3903326142459,2549900
2009-11-11,58.14818572998047,58.45860737986507,58.03643374655567,58.12955645219427,1771100
2009-11-12,58.042598724365234,58.10468206417787,57.39692156967231,57.88738800650602,3431300
2009-11-13,58.30961227416992,58.396529973149605,58.01781511188412,58.25373864053699,1594200
2009-11-16,58.992515563964844,59.259478314878,58.6820939808871,58.76280662394809,5175700
2009-11-17,59.309112548828125,59.4767427591147,58.862104970270195,58.97385686490968,3174400
2009-11-18,58.96145248413086,59.3091230013242,58.81865652933756,59.25324941248479,2413600
2009-11-19,59.0670280456543,59.4892016566964,58.92423674676757,59.12911142502497,2969800
2009-11-20,59.054595947265625,59.209806718507394,58.72554513344133,58.980093071873114,4136300
2009-11-23,58.980133056640625,59.042216459894554,58.570374069176616,58.69454561234452,3219300
2009-11-24,59.35260009765625,59.41468346104136,58.973885423352954,59.04838830140929,2895200
2009-11-25,59.62578201293945,59.74374373769183,58.961479972650885,59.28431635531824,2789300
2009-11-27,59.849266052246094,59.94859846902706,59.656801501625665,59.849266052246094,2249100
2009-11-30,59.99205780029297,60.05414589004793,59.60092841278034,59.72509511897781,3115800
2009-12-01,59.32378387451172,59.747302941586256,59.28641608239608,59.64142436275608,3979100
2009-12-02,59.37362289428711,59.765999046919156,59.16186094161321,59.34870944386931,2193900
2009-12-03,58.75701141357422,59.068422340510914,58.694730178537604,58.813067851334715,3947300
2009-12-04,58.13417053222656,58.32724847492486,57.86636178439905,58.10303230077671,6108100
2009-12-07,58.20891571044922,58.38330502676399,57.978469970031846,58.090578066484554,2774200
2009-12-08,58.29609680175781,58.775672061767686,58.15285050458704,58.57636935353994,2378600
2009-12-09,58.0283203125,58.576406673130926,57.72313888553785,58.35219038955544,3494300
2009-12-10,57.361846923828125,57.797824731576505,57.26842276847133,57.72931400109819,4446300
2009-12-11,57.355716705322266,57.46160013235667,56.86991595828237,57.20001109400137,3053400
2009-12-14,57.424190521240234,57.611039035028845,57.33077101610102,57.517614778134536,2380400
2009-12-15,57.16881561279297,57.29960762520531,56.981967165487674,57.03179405166954,2993900
2009-12-16,57.10032272338867,57.45533108310024,56.901019867967356,57.25602822767892,3301600
2009-12-17,58.040809631347656,58.06572309268876,57.41798735309049,57.611060738788005,4428900
2009-12-18,57.791629791259766,58.23383265619272,57.704435127850616,58.04698423360008,3789500
2009-12-21,56.76399612426758,57.42418591701168,56.76399612426758,57.33699121803622,3524000
2009-12-22,56.44633102416992,56.595811658897034,56.315539032598174,56.552214328373125,3078800
2009-12-23,56.45880126953125,56.9196881049111,56.36537704231481,56.65187452115924,2336000
2009-12-24,55.873374938964844,56.27821028995101,55.84846148256121,56.25952638558727,1698900
2009-12-28,55.717655181884766,55.8235337807645,55.618006133455225,55.717655181884766,3170900
2009-12-29,56.0851936340332,56.185198182565244,55.75391634720984,55.79142222552773,2617000
2009-12-30,56.45397186279297,56.55398118818255,56.16645220535858,56.20395331802612,1919100
2009-12-31,56.18516159057617,56.322671927869074,55.660127323134496,56.103907649768374,3242400
2010-01-04,56.13517379760742,56.31643704487532,55.991416415477566,56.153924345823924,2829100
2010-01-05,56.4976921081543,56.64770124086172,56.2539254792406,56.28517956754414,2841600
2010-01-06,55.74137878417969,56.41642689974841,55.703877700660335,56.360170505765986,4099600
2010-01-07,55.835105895996094,56.028867747074045,55.70384740635934,55.76635076780053,2793200
2010-01-08,55.81014633178711,55.97890601376855,55.478873970661134,55.9476566934706,2910700
2010-01-11,55.503868103027344,55.853890958455494,55.48511279116905,55.622623132574034,2181300
2010-01-12,56.45397186279297,56.497724750474134,56.15394865533133,56.35396730611049,4321200
2010-01-13,55.797645568847656,56.42894100225623,55.766396246992684,56.21017667445267,4755000
2010-01-14,56.578983306884766,56.578983306884766,55.966442830023205,56.06020038794905,4188800
2010-01-15,56.92897033691406,57.085231231711006,56.86646693273609,56.897716250473046,4142800
2010-01-19,56.76647186279297,56.95398689090998,56.516453414872046,56.70396844298906,2496000
2010-01-20,57.34147644042969,57.36022697821417,57.04770529859968,57.078959374042086,2800500
2010-01-21,57.604061126708984,57.74781858571057,57.16652743663882,57.22278388007549,4363100
2010-01-22,57.504032135009766,57.69779419556574,57.36026995644162,57.56028379051081,3666900
2010-01-25,57.241493225097656,57.45400575712214,57.18523682216495,57.2164909092058,2419500
2010-01-26,57.260292053222656,57.57281411234134,57.07277691026817,57.516557661971724,3138100
2010-01-27,57.22901916503906,57.56029167603294,57.110264064254814,57.347779034529935,3325700
2010-01-28,57.197811126708984,57.316566313233,56.916538301477246,56.96029121624084,3058200
2010-01-29,57.697792053222656,57.72904615092228,57.03524714660141,57.13525644427559,4930600
2010-02-01,57.174041748046875,57.53784919014823,57.11131748212882,57.52530146563178,3598500
2010-02-02,57.33714294433594,57.36222882850554,57.10505783854172,57.19287278980311,3047500
2010-02-03,56.67223358154297,57.06113165646169,56.622052258542936,56.960769010461625,5343700
2010-02-04,57.5692253112793,57.594315981896855,57.01724491436134,57.073695334083766,6095000
2010-02-05,57.694644927978516,57.970632572278326,57.21165817573557,57.31202079951972,6875800
2010-02-08,57.76988983154297,57.80125433576825,57.48762843572128,57.625624597430175,3386000
2010-02-09,57.19283676147461,57.84517940673081,57.167746107554805,57.54409634524606,4790000
2010-02-10,56.64715576171875,57.45631183269777,56.5781576233407,57.280681947937445,5068000
2010-02-11,56.33980178833008,56.62833727407998,56.063809243023506,56.57815594119601,5087500
2010-02-12,56.57186508178711,56.716130376337695,56.421321141099384,56.64713226657752,2833800
2010-02-16,56.678497314453125,56.7286786284854,56.283330233944355,56.283330233944355,2440900
2010-02-17,56.03242111206055,56.50912917628315,55.87560811540901,56.402497487092795,4368200
2010-02-18,55.806640625,56.13908359456384,55.51810512716052,56.11399292707056,5121800
2010-02-19,56.107688903808594,56.14532727759422,55.7627031787187,55.975966559441225,3502500
2010-02-22,55.87560272216797,56.026141844468256,55.77524011693283,55.90069337347675,3382600
2010-02-23,56.747467041015625,56.79137447244395,56.01358363619172,56.03866949510695,5474500
2010-02-24,56.885494232177734,57.00466887648121,56.56559432261845,56.797679321405184,4423200
2010-02-25,57.2054328918457,57.26188811205205,57.017259990791736,57.19288994599838,3707700
2010-02-26,57.50020217895508,57.744830129237414,57.337120069136205,57.36847980461491,4349100
2010-03-01,57.47504806518555,57.59460576050151,57.23593747529628,57.46875909229509,2415200
2010-03-02,57.39949035644531,57.437243362801674,57.07228163222905,57.18554545203647,2260600
2010-03-03,57.25483703613281,57.31147142013656,57.07235593327899,57.26742458846458,2156100
2010-03-04,57.55682373046875,57.68896410575298,57.154108834152936,57.235908647212625,2374700
2010-03-05,56.801780700683594,57.179330455622946,56.70739806269331,57.15416015191069,3823200
2010-03-08,56.50600814819336,56.61297827729308,56.443080024495345,56.568931471149554,2850400
2010-03-09,56.518592834472656,56.6318567399823,56.25431198853081,56.61927399525544,2573700
2010-03-10,56.37387466430664,56.44309177418985,56.12218132008712,56.31095132825176,3216200
2010-03-11,56.58151626586914,56.7199504618345,56.23543557669772,56.24801832144821,2621000
2010-03-12,56.93388748168945,57.04085759954682,56.461955408004414,56.4871208939486,3099100
2010-03-15,56.85838317871094,56.92760027489304,56.663319435329676,56.85208940612842,1936800
2010-03-16,57.311431884765625,57.31772085584856,56.971640217376745,56.98422296028391,3932600
2010-03-17,57.55682373046875,57.55682373046875,57.3051257200863,57.456142606019675,3481200
2010-03-18,57.36808395385742,57.563152551069486,57.267407568846856,57.52539470604025,2750300
2010-03-19,57.42470932006836,57.626066859271134,57.17930496918817,57.42470932006836,2976300
2010-03-22,57.487648010253906,57.56944788215479,57.399554363362576,57.48135423526347,2452300
2010-03-23,57.21702194213867,57.46242613833403,57.20443920419454,57.30511550996575,2910000
2010-03-24,56.1724739074707,56.78913364833182,56.040333563158846,56.53114192795692,8049300
2010-03-25,55.813819885253906,56.153611484736174,55.606173463965014,56.08439441072643,8268400
2010-03-26,55.97111892700195,56.07809380146649,55.681667950648205,55.71313199620943,4110700
2010-03-29,55.7571907043457,55.908207593711005,55.5684159920838,55.86416080094861,3245100
2010-03-30,55.93339538574219,55.97114841971728,55.543263098612734,55.70057380783144,3254600
2010-03-31,56.31722640991211,56.32980915264964,55.97114097536476,56.14103920713936,4263900
2010-04-01,56.17951583862305,56.23004382388505,55.85109357164784,56.0658302810905,2912400
2010-04-05,55.24478530883789,55.667946443902984,55.20689172020968,55.566895268022755,5652000
2010-04-06,55.333274841308594,55.484854200568606,55.169061057914696,55.45327777747579,3584600
2010-04-07,56.04057693481445,56.1605748890231,55.13740958344357,55.23214354239398,6389900
2010-04-08,56.06584548950195,56.29321666624373,55.882689925818774,56.14163748795428,3797600
2010-04-09,56.198448181152344,56.248971330480146,55.83844484215095,55.96475994338882,2311300
2010-04-12,56.49532699584961,56.564801793653686,56.26795580642089,56.31848380820849,2939600
2010-04-13,56.67847442626953,56.811106786667985,56.53952486243848,56.773213203301104,3090900
2010-04-14,56.28060531616211,56.76061182469823,56.2806053161621,56.69113700825418,3570100
2010-04-15,56.343753814697266,56.52691422673849,56.009014199752116,56.11638260103339,3698000
2010-04-16,56.7542839050293,56.836388300502755,56.362699087953736,56.46375509956647,8303900
2010-04-19,56.61532211303711,56.861640065058246,56.53953012064029,56.76058889381064,3211500
2010-04-20,56.81739807128906,56.83634485432941,56.61529102117176,56.74792332106635,2285000
2010-04-21,57.28480529785156,57.36691450016978,57.006910942986934,57.0132233288459,4162200
2010-04-22,57.11428451538086,57.53112849485987,57.05112692074653,57.41113051063934,2841400
2010-04-23,56.912147521972656,57.07004383519117,56.760568410494535,56.97530508353744,4776000
2010-04-26,56.97534942626953,57.25324869577354,56.80482339546641,57.164827077043505,4753900
2010-04-27,57.7774543762207,58.05534877110382,57.28481354721365,57.379552353507925,13199200
2010-04-28,57.28480529785156,57.69533685359713,57.145860529726825,57.55638726685723,8379500
2010-04-29,57.52482223510742,57.61324384073593,57.17113099397725,57.38587262094372,4067200
2010-04-30,58.187992095947266,58.21325610360954,57.5437767657179,57.65114518432,6924800
2010-05-03,58.11193084716797,58.32107687962768,57.85207585943568,57.94080565148792,4211800
2010-05-04,59.157676696777344,59.24007210205017,58.663323606784836,58.82177035795736,11054800
2010-05-05,59.50624084472656,60.114675577953804,59.16399540064697,59.6139834376564,12219100
2010-05-06,61.34428024291992,63.37873712436228,59.43657890156072,59.6774211972982,19578200
2010-05-07,60.5773811340332,62.16818350871498,60.380903815906684,60.767514390894696,18740600
2010-05-10,59.32246017456055,59.53795026149728,58.999227461860904,59.043597192316,10240100
2010-05-11,59.170372009277344,59.5886690371809,58.935869009956605,59.56332180493067,7729100
2010-05-12,58.72037887573242,59.106989413933725,58.69502681014734,59.030933217178486,5530800
2010-05-13,59.10696792602539,59.29076670813944,58.43515052078534,59.10696792602539,6849700
2010-05-14,60.13368225097656,60.52663175811151,59.632990161943106,59.65200782528602,9796500
2010-05-17,59.91188430786133,60.65975316092234,59.87385863521094,60.032305385135636,6302200
2010-05-18,60.83088302612305,60.95129927722562,60.063996442483834,60.146391853429826,9904100
2010-05-19,61.03364944458008,61.44560685228464,60.79914666978492,60.80548588948421,14121200
2010-05-20,62.320289611816406,62.472397168999535,61.81325797398989,62.05410017789291,17666900
2010-05-21,62.38365936279297,63.22025807320235,62.022400938648275,63.13152827326586,18670600
2010-05-24,62.168128967285156,62.66248660640462,62.047712794207,62.580091248847225,7721100
2010-05-25,62.472412109375,63.30901112707428,62.364669432078955,63.156903533514374,12952700
2010-05-26,62.294925689697266,62.36464264751438,61.730855638566894,62.250560792487384,12644800
2010-05-27,60.88157272338867,61.470994778888894,60.767490879246346,61.369591381546094,7653200
2010-05-28,61.16046905517578,61.337928709856335,60.856249050428445,61.15412982881921,5805500
2010-06-01,61.5903205871582,61.87013361609268,61.208760453393225,61.83197905825629,5536200
2010-06-02,61.0052490234375,61.806528538148974,60.93529578038653,61.67933861814751,5656400
2010-06-03,60.560115814208984,60.99255197700939,60.477441126799505,60.54739439223788,8499500
2010-06-04,62.188140869140625,62.28988803886986,61.49496856490877,61.647596597207766,7479600
2010-06-07,62.66510009765625,62.69689396936025,61.89561853644182,62.01644301180342,5288200
2010-06-08,62.353431701660156,62.64596123357003,62.169009960538865,62.277117751327445,5510800
2010-06-09,62.283538818359375,62.39800742888897,61.81930366126606,62.067318175446175,5598000
2010-06-10,61.17061233520508,61.87014012938272,61.10701492971551,61.81290343480228,6075100
2010-06-11,61.94642639160156,62.2007964925576,61.43767648609212,61.74292254795884,6266700
2010-06-14,61.628475189208984,61.71114500867229,61.189678401119245,61.25327094315255,5310400
2010-06-15,61.3741340637207,61.844724956815384,61.081604327375224,61.755694378440786,4920100
2010-06-16,61.7238883972168,61.825640390124306,61.29781284347124,61.80656310440467,4011100
2010-06-17,62.22624588012695,62.46790431285338,61.730217299814164,61.781093270051265,5650900
2010-06-18,62.1245231628418,62.39161483366701,62.04820917754826,62.25170828652958,4171700
2010-06-21,61.94642639160156,62.03545689729591,61.310491435614104,61.34228527233427,5740900
2010-06-22,62.684173583984375,62.70325087620893,61.95284665395268,62.118191272905065,5658900
2010-06-23,63.11023712158203,63.320096999219345,62.68416150465982,62.709599506658535,9137800
2010-06-24,62.73500442504883,63.33278017546895,62.544221936569926,63.180157095765956,6184600
2010-06-25,62.989418029785156,63.16747920710531,62.42343577967331,62.525182944512025,5148300
2010-06-28,63.58079147338867,63.59350804020488,63.22466452913979,63.339133037684135,5436000
2010-06-29,64.27398681640625,64.31214138553374,63.69528816016502,63.79703529510557,7334200
2010-06-30,64.70640563964844,64.73184362948696,64.10226914933504,64.4901900037217,7205700
2010-07-01,64.80850219726562,65.48465721288159,64.66816804559758,64.78936660688004,12893400
2010-07-02,64.29183197021484,64.70645433853107,63.88996990859634,64.49595307769853,6297600
2010-07-06,64.82128143310547,64.90420397120411,64.259944662494,64.31735631704822,6620400
2010-07-07,64.06214141845703,64.75105140375007,64.00472981970245,64.71915553037229,5727800
2010-07-08,63.653926849365234,63.8899437603675,63.50083729806518,63.6730624349491,6260600
2010-07-09,63.29030227661133,63.55821006477033,63.26478655393525,63.40512059534039,4286000
2010-07-12,63.2647590637207,63.68575613837525,63.175456506472024,63.36044176552267,4062100
2010-07-13,62.72261428833008,63.079824806137566,62.62693150916641,63.0543090739187,5842500
2010-07-14,63.354122161865234,63.462560389772484,62.76089468375693,62.971395855550305,5417300
2010-07-15,63.98561477661133,64.1642200449401,63.59650835633997,63.6220240899053,6996100
2010-07-16,64.29817962646484,64.50867591427887,63.960099802680325,63.9856155365487,7512400
