Price,Close,High,Low,Open,Volume
Ticker,JPM,JPM,JPM,JPM,JPM
Date,,,,,
1993-02-19,5.247904300689697,5.247904300689697,5.072442572398144,5.088393771366897,3911400
1993-02-22,5.3436079025268555,5.3436079025268555,5.200048283965618,5.215999474391641,2483100
1993-02-23,5.200047969818115,5.343607579706569,5.152194766521964,5.3276567553351635,3613200
1993-02-24,5.3436079025268555,5.359559092952878,5.2319506648176635,5.26385268057872,2629200
1993-02-25,5.311706066131592,5.343608082969916,5.247901667363941,5.343608082969916,1738800
1993-02-26,5.168147087097168,5.311706728405422,5.104342680374261,5.295755535451934,14774700
1993-03-01,5.231948375701904,5.27980156095195,5.184095190451859,5.263850377504991,2642700
1993-03-02,5.3436079025268555,5.3436079025268555,5.2319506648176635,5.247901490152697,2373000
1993-03-03,5.359557628631592,5.407410821744374,5.3276556215867,5.3436064425637015,3356100
1993-03-04,5.231948375701904,5.37550793145204,5.215997192254946,5.37550793145204,2063400
1993-03-05,5.215997695922852,5.295752890677316,5.184095691039238,5.247899700806464,2584500
1993-03-08,5.3436079025268555,5.3436079025268555,5.2319506648176635,5.2319506648176635,2325600
1993-03-09,5.471217155456543,5.471217155456543,5.343608351508371,5.343608351508371,3868200
1993-03-10,5.614776611328125,5.630727437506934,5.4552657939029645,5.471216985172783,3933600
1993-03-11,5.53502082824707,5.614776416741127,5.503118811904046,5.614776416741127,2558400
1993-03-12,5.455268859863281,5.471220060097965,5.391464424015763,5.439317659628598,2475900
1993-03-15,5.455268859863281,5.471220060097965,5.375513588872293,5.455268859863281,2089800
1993-03-16,5.519070148468018,5.566923356792622,5.3914613495417365,5.3914613495417365,3325800
1993-03-17,5.359557628631592,5.519068394037829,5.359557628631592,5.519068394037829,4476900
1993-03-18,5.3276567459106445,5.423363152333644,5.263852353264989,5.359558759687989,3229200
1993-03-19,5.247904300689697,5.375513162257358,5.247904300689697,5.375513162257358,3954000
1993-03-22,5.279802322387695,5.279802322387695,5.184095938085144,5.200046758741648,2697900
1993-03-23,5.200047969818115,5.31170556587279,5.18409714544671,5.279803552039012,2721300
1993-03-24,5.088391304016113,5.247901755992613,4.976733695559758,5.215999738615515,5088900
1993-03-25,5.104344367980957,5.152197597571688,5.040540305254094,5.088393534844825,3733800
1993-03-26,5.1841020584106445,5.23195530705723,5.104346400605458,5.120297605184758,4185600
1993-03-29,5.247904300689697,5.279806698627205,5.231953466812128,5.231953466812128,2197200
1993-03-30,5.200047969818115,5.247901173114267,5.18409714544671,5.247901173114267,1614300
1993-03-31,5.194258689880371,5.24250257978041,5.178177638628138,5.226421528528177,1911300
1993-04-01,5.2425031661987305,5.338990956791784,5.226422113147695,5.2425031661987305,2150400
1993-04-02,5.001281261444092,5.242500620807497,4.969118802886149,5.242500620807497,3041100
1993-04-05,5.1299333572387695,5.1299333572387695,4.953038862390495,5.049526634827139,4099200
1993-04-06,5.049529075622559,5.146016894698606,5.049529075622559,5.146016894698606,1578900
1993-04-07,5.178180694580078,5.178180694580078,5.001286081836137,5.065611429022288,5876100
1993-04-08,5.178180694580078,5.242505673694342,5.162099265765569,5.21034318413721,3199800
1993-04-12,5.45156192779541,5.45156192779541,5.290748768886647,5.306830195199072,3509400
1993-04-13,5.580209732055664,5.676697510523899,5.515884791791285,5.531965842821547,5934300
1993-04-14,5.499805450439453,5.628455747642173,5.451561542979458,5.628455747642173,2251500
1993-04-15,5.306830406188965,5.548049970106645,5.290748979237171,5.4998060573231085,3673500
1993-04-16,5.322909355163574,5.322909355163574,5.226421574514517,5.306827935698174,2700300
1993-04-19,5.226424217224121,5.306830619064787,5.178180302505351,5.306830619064787,1783500
1993-04-20,5.178180694580078,5.242505673694342,4.985205021093515,5.226424612951719,6395400
1993-04-21,5.113851070404053,5.210338826449412,5.017363314358693,5.1781763637914855,7251600
1993-04-22,5.033446311950684,5.194259043862209,5.033446311950684,5.097771257486616,7834200
1993-04-23,4.87263298034668,5.001283233374845,4.85655156069128,4.953039342480323,5907300
1993-04-26,4.743985176086426,4.920879411319037,4.679659832332809,4.872635495521791,7616100
1993-04-27,4.87263298034668,4.920876871241201,4.760063778902237,4.776145198557637,5255400
1993-04-28,4.9208784103393555,5.017366222306794,4.888715929040807,4.9208784103393555,3144900
1993-04-29,4.969121932983398,4.985203356427978,4.904796607276844,4.936959454166003,1850400
1993-04-30,4.9208784103393555,5.001284797621623,4.904796985654185,4.9530408916379045,2343600
1993-05-03,4.936960697174072,4.953041756595712,4.904797842187079,4.936960697174072,2199300
1993-05-04,5.081692218780518,5.129936131085168,4.936960481866564,4.936960481866564,2719200
1993-05-05,4.953040599822998,5.194260115529828,4.936959544157056,5.129935156722521,5046300
1993-05-06,4.888718128204346,5.017368479343,4.87263669628503,4.96912455165701,3900300
1993-05-07,4.840467929840088,4.920874249128823,4.824386518753748,4.920874249128823,1756800
1993-05-10,4.9208784103393555,4.936959835024526,4.856553079670466,4.856553079670466,1441800
1993-05-11,5.081692218780518,5.09777327750084,4.888716569561914,4.9208790550744,2325900
1993-05-12,5.065610885620117,5.097773371727089,5.0012855453343255,5.081692312709527,1453500
1993-05-13,4.7922258377075195,5.0012824188204705,4.776144420671286,4.953038535783387,3639300
1993-05-14,4.711820125579834,4.760064018906834,4.647495179858296,4.743982966512298,5389800
1993-05-17,4.647495269775391,4.743983058296183,4.534926060477233,4.695739164035787,8010000
1993-05-18,4.63141393661499,4.711820305879542,4.583170041441917,4.6474953576965845,7476900
1993-05-19,4.808309555053711,4.840472406975021,4.583171431963648,4.679659251583935,5709900
1993-05-20,4.856550216674805,4.888713047084765,4.792225291998037,4.80830633913144,3152100
1993-05-21,4.695737838745117,4.840469480678307,4.695737838745117,4.824388064439641,2808000
1993-05-24,4.743985176086426,4.7761476639273,4.679659832332809,4.679659832332809,2277600
1993-05-25,4.808309555053711,4.840472406975021,4.743984587354734,4.760065645243567,2683800
1993-05-26,5.049529075622559,5.049529075622559,4.840472379672335,4.872634863340411,3028800
1993-05-27,4.936960697174072,5.049529585412978,4.920879269680575,5.017367098497841,2851200
1993-05-28,4.936960697174072,5.017367098497841,4.872635355271942,4.904797842187079,2521500
1993-06-01,5.017366409301758,5.049528891798987,4.920878593738262,4.96912250152001,1998600
1993-06-02,4.888718128204346,5.001287047423684,4.8565552643657135,4.96912455165701,3053400
1993-06-03,4.87263298034668,4.904795451585802,4.85655156069128,4.888714400002079,1522200
1993-06-04,4.77614688873291,4.840472222046178,4.711821555419642,4.840472222046178,2065500
1993-06-07,4.567089080810547,4.792227526364303,4.5027641261424005,4.792227526364303,5410200
1993-06-08,4.663577556610107,4.743984313703389,4.631415074615875,4.631415074615875,3636000
1993-06-09,4.7922258377075195,4.808306886672137,4.679656654597118,4.695738071633352,3187200
1993-06-10,4.808309555053711,4.840472406975021,4.727903161394079,4.792228497164878,1970100
1993-06-11,4.953040599822998,4.985203447298423,4.840471737874324,4.920878120419344,3445200
1993-06-14,5.001281261444092,5.01736267475883,4.953037389571411,4.953037389571411,3276900
1993-06-15,5.001281261444092,5.081687959946248,4.985200216200886,5.001281261444092,2433600
1993-06-16,5.017366409301758,5.017366409301758,4.953041076235492,5.001284984017239,2145000
1993-06-17,5.081692218780518,5.129936131085168,5.001285452891539,5.017366879683703,2749200
1993-06-18,5.001281261444092,5.097769005189454,5.001281261444092,5.081687959946248,2809500
1993-06-21,5.162096977233887,5.162096977233887,5.001283864598331,5.0495277615818255,4551300
1993-06-22,5.258582592010498,5.258582592010498,5.129932376058563,5.162094838028654,3794100
1993-06-23,5.113851070404053,5.210338826449412,5.081688607746126,5.1781763637914855,3176700
1993-06-24,5.226424217224121,5.2585867043460155,5.12993638778658,5.12993638778658,3156600
1993-06-25,5.258582592010498,5.258582592010498,5.194257299998745,5.226420130040407,1457100
1993-06-28,5.387235164642334,5.419398008753834,5.290747368451297,5.290747368451297,2979300
1993-06-29,5.300352096557617,5.413815414950218,5.267934164586247,5.397606263466931,3217200
1993-06-30,5.300352096557617,5.332770028528986,5.28414294507433,5.300352096557617,2120400
1993-07-01,5.26793909072876,5.332775015300713,5.251729924087996,5.300357053014737,2742900
1993-07-02,5.170680046081543,5.251725062266261,5.154470894446516,5.251725062266261,2380200
1993-07-06,5.219310760498047,5.251728715322537,5.186892434678091,5.203101597588069,3195900
1993-07-07,5.235517978668213,5.300354239823527,5.235517978668213,5.2679362947435475,3023100
1993-07-08,5.26793909072876,5.332775015300713,5.235520757447232,5.235520757447232,3139800
1993-07-09,5.235517978668213,5.2841450817858595,5.235517978668213,5.2841450817858595,1985400
1993-07-12,5.251727104187012,5.267936262124311,5.219309159307765,5.235517946249712,1575600
1993-07-13,5.122057914733887,5.251730140209678,5.089639580118264,5.251730140209678,2339400
1993-07-14,5.057220458984375,5.154474698580228,5.024802502784251,5.122056742380104,2247600
1993-07-15,5.154472351074219,5.170681507289871,5.057218155770932,5.073427311986584,2260500
1993-07-16,5.170680046081543,5.203097978356388,5.138261742811489,5.170680046081543,2099700
1993-07-19,5.154472351074219,5.2193086049415145,5.122054409638228,5.203099448725863,1982400
1993-07-20,5.154472351074219,5.203099448725863,5.057218155770932,5.170681507289871,4726200
1993-07-21,5.235517978668213,5.235517978668213,5.122054985390606,5.138263772432919,3030300
1993-07-22,5.170680046081543,5.267934213901288,5.154470894446516,5.235515910631235,3376200
1993-07-23,5.219310760498047,5.235519552412559,5.170683642763579,5.186892434678091,1829400
1993-07-26,5.284144878387451,5.284144878387451,5.219308990723167,5.235517777141569,1712400
1993-07-27,5.219310760498047,5.2841466701470265,5.186892434678091,5.267937878232515,1935000
1993-07-28,5.300352096557617,5.300352096557617,5.21930708113159,5.25172501310296,2204700
1993-07-29,5.332775592803955,5.397611895392789,5.300357627007333,5.300357627007333,3465900
1993-07-30,5.348984241485596,5.381402204132444,5.316566278838747,5.365193408306798,2137200
1993-08-02,5.316562175750732,5.36518926769054,5.284143867127348,5.348980113378848,1668000
1993-08-03,5.397608757019043,5.397608757019043,5.31656370415235,5.332772492128464,2277000
1993-08-04,5.478653907775879,5.478653907775879,5.39760885346111,5.446235960249048,2499900
1993-08-05,5.478653907775879,5.543490173824924,5.430026800987941,5.543490173824924,1700100
1993-08-06,5.446234703063965,5.494861798627036,5.41381676302035,5.494861798627036,2077800
1993-08-09,5.446234703063965,5.47865264310758,5.430025547544509,5.462443858583421,1421100
1993-08-10,5.3813958168029785,5.478649960305413,5.365187040215983,5.478649960305413,1922100
1993-08-11,5.365189075469971,5.397607011936636,5.332770768008048,5.397607011936636,1293000
1993-08-12,5.348984241485596,5.365193408306798,5.2841479451963425,5.332775074664394,2674800
1993-08-13,5.3813958168029785,5.4138141119672,5.332768745051761,5.365187040215983,1941000
1993-08-16,5.284144878387451,5.446235339538839,5.251726934555309,5.381399080879216,3429600
1993-08-17,5.186892986297607,5.284147232109409,5.154475028025509,5.284147232109409,2846700
1993-08-18,5.186892986297607,5.235520109203509,5.154475028025509,5.2193113155652116,2816100
1993-08-19,5.122057914733887,5.2193121765896215,5.122057914733887,5.2193121765896215,1451100
1993-08-20,5.1058454513549805,5.186890493584395,5.1058454513549805,5.13826339404768,1875000
1993-08-23,5.122057914733887,5.154475878353943,5.089639580118264,5.122057914733887,1794600
1993-08-24,5.235517978668213,5.25172713670588,5.073427882272959,5.138263772432919,3078300
1993-08-25,5.235517978668213,5.316563397861194,5.203100033588233,5.235517978668213,3299700
1993-08-26,5.26793909072876,5.284147886373972,5.186893628520491,5.251729924087996,1297500
1993-08-27,5.26793909072876,5.300357053014737,5.235520757447232,5.26793909072876,1213500
1993-08-30,5.235517978668213,5.316563397861194,5.2193091916259,5.2679362947435475,1963500
1993-08-31,5.26793909072876,5.26793909072876,5.154475666234514,5.21931196180202,2104500
1993-09-01,5.186892986297607,5.267938438471113,5.186892986297607,5.267938438471113,2257200
1993-09-02,5.186892986297607,5.235520109203509,5.17068419265931,5.203102150931409,2797800
1993-09-03,5.251727104187012,5.284145049066258,5.13826374061662,5.186890843433166,1862700
1993-09-07,5.316562175750732,5.36518926769054,5.23551677518754,5.251725929499233,2848800
1993-09-08,5.316562175750732,5.381398051006963,5.284143867127348,5.316562175750732,1930500
1993-09-09,5.592120170593262,5.592120170593262,5.284148211446123,5.316566546721973,7375800
1993-09-10,5.705581188201904,5.721789977986788,5.592117804730637,5.592117804730637,5705700
1993-09-13,5.575910568237305,5.721791952618474,5.575910568237305,5.705583157239819,4406100
1993-09-14,5.62453556060791,5.656953881046382,5.54349050150254,5.592117611164843,3453300
1993-09-15,5.62453556060791,5.640744720827146,5.559699661721776,5.62453556060791,3363600
1993-09-16,5.608325481414795,5.624534266910448,5.592116324923822,5.624534266910448,1247700
1993-09-17,5.62453556060791,5.640744720827146,5.575908450945607,5.575908450945607,2904900
1993-09-20,5.673162937164307,5.705581259127899,5.624535825214339,5.624535825214339,1883400
1993-09-21,5.592120170593262,5.705583602067592,5.478656739118931,5.673165266791741,2583000
1993-09-22,5.640744209289551,5.673162155792758,5.5921171040370545,5.608326262786344,1330500
1993-09-23,5.721790313720703,5.754208637183494,5.656954408786,5.721790313720703,2563500
1993-09-24,5.737996578216553,5.770414514315404,5.673160335023598,5.705578642117701,2327700
1993-09-27,5.819042682647705,5.851460995751249,5.754206798431258,5.77041558398771,3182100
1993-09-28,5.851459980010986,5.867668762753795,5.786623736053979,5.786623736053979,2374500
1993-09-29,5.819042682647705,5.883878937859473,5.819042682647705,5.835251839199477,4506600
1993-09-30,5.878481864929199,5.92746921380361,5.8294945160547895,5.862152624056459,2236200
1993-10-01,5.894810676574707,5.9111395425146585,5.862152197207234,5.862152197207234,1827600
1993-10-04,5.911145210266113,5.94380372094737,5.911145210266113,5.911145210266113,2046600
1993-10-05,5.894810676574707,5.943798021882132,5.845823331267282,5.9111395425146585,2289600
1993-10-06,5.927467346191406,6.025442013070603,5.927467346191406,5.976454679631005,5153100
1993-10-07,5.927467346191406,5.9437965819191705,5.8458219150399735,5.894809248479572,2232000
1993-10-08,5.862153053283691,5.9764570002745945,5.862153053283691,5.9437988898816965,1730400
1993-10-11,5.911145210266113,5.927474465606742,5.845828936391887,5.927474465606742,713100
1993-10-12,5.943799018859863,5.960127887538723,5.894811665335589,5.927469776437156,1527900
1993-10-13,6.02544641494751,6.02544641494751,5.94380092415014,5.94380092415014,2439000
1993-10-14,5.894810676574707,6.058101578436933,5.845823331267282,6.041772712496981,3458700
1993-10-15,5.682530403137207,5.911137823509778,5.666201168202139,5.911137823509778,3630000
1993-10-18,5.486580848693848,5.747846727974775,5.421264285437701,5.69885939896858,5498700
1993-10-19,5.339621543884277,5.584558311952364,5.3069634327231485,5.470254362272641,10120500
1993-10-20,5.404937267303467,5.486582718896256,5.372278787671322,5.437595373191825,4571100
1993-10-21,5.486580848693848,5.519238943450091,5.437593519687653,5.470251614443896,3152100
1993-10-22,5.45392370223999,5.53556914019855,5.421265228061586,5.5029110397638705,3591300
1993-10-25,5.470255374908447,5.519242737590445,5.372280649544451,5.470255374908447,2102400
1993-10-26,5.339621543884277,5.470254362272641,5.3069634327231485,5.470254362272641,5050800
1993-10-27,5.339621543884277,5.421267008659023,5.29063419027066,5.3559507863367655,4457100
1993-10-28,5.339621543884277,5.404938139950383,5.3069634327231485,5.3069634327231485,3138000
1993-10-29,5.2416462898254395,5.339620986831522,5.225317049076489,5.339620986831522,2897700
1993-11-01,5.404937267303467,5.421266133375752,5.241645990374102,5.241645990374102,2175600
1993-11-02,5.306962966918945,5.404937665546718,5.290633725899712,5.404937665546718,2744100
1993-11-03,5.160000801086426,5.323291712572786,5.094684212245598,5.323291712572786,6767100
1993-11-04,4.947721004486084,5.225315787747299,4.9150629046152705,5.225315787747299,6989400
1993-11-05,5.0783538818359375,5.127341219518419,4.915063005390152,4.947721105930564,6204000
1993-11-08,5.0293684005737305,5.111014242677135,4.964052175383644,5.094684999507681,3116400
1993-11-09,5.045694828033447,5.159998718945521,5.013036733662993,5.127340250831411,4761900
1993-11-10,5.0620245933532715,5.0620245933532715,4.964049926215749,5.01303725978451,2006100
1993-11-11,4.99670934677124,5.1436713863821595,4.980380106677652,5.062025933401802,2619000
1993-11-12,5.0293684005737305,5.062026886912638,5.013039531148141,5.0293684005737305,1905900
1993-11-15,4.947721004486084,5.029366441034978,4.9150629046152705,5.029366441034978,2324700
1993-11-16,4.99670934677124,4.99670934677124,4.915063893790884,4.964051240327857,2387100
1993-11-17,4.931394100189209,5.09468542426622,4.849748625022651,5.045698064417506,3625800
1993-11-18,4.882406711578369,4.947723315573174,4.866077840887588,4.947723315573174,1696800
1993-11-19,4.817089557647705,4.866076907814482,4.751772966177395,4.866076907814482,4632600
1993-11-22,4.719115257263184,4.784431480525278,4.702786014575734,4.768102611581681,3404100
1993-11-23,4.83341646194458,4.849745696615417,4.735441801406895,4.76810027074857,4434900
1993-11-24,4.849748611450195,4.931394086388261,4.833419366965025,4.849748611450195,3940800
1993-11-26,4.898735523223877,4.898735523223877,4.849748167991637,4.849748167991637,825300
1993-11-29,4.99670934677124,5.029367453214625,4.9477220002342674,4.9477220002342674,2032200
1993-11-30,5.0293684005737305,5.078355756338228,4.964052175383644,4.996710287978687,1621800
1993-12-01,5.0946831703186035,5.176328609364261,5.045695832142464,5.0783539330119805,3159300
1993-12-02,5.143670558929443,5.159999796396178,5.062025119083237,5.127341321462708,1302600
1993-12-03,5.160000801086426,5.160000801086426,5.078354971599439,5.160000801086426,1871700
1993-12-06,5.192658424377441,5.208987663500766,5.14367108075124,5.192658424377441,1971600
1993-12-07,5.290634632110596,5.290634632110596,5.176330672884938,5.208989160517342,2447700
1993-12-08,5.27430534362793,5.339621944595713,5.2579764736938905,5.290634587305845,1738500
1993-12-09,5.27430534362793,5.339621944595713,5.2416472300159755,5.339621944595713,1751700
1993-12-10,5.160000801086426,5.241646256829606,5.143671560440267,5.241646256829606,1864500
1993-12-13,5.127343654632568,5.127343654632568,5.045698177634031,5.111014783479203,2002500
1993-12-14,5.0946831703186035,5.12734127118812,5.013037731272946,5.12734127118812,1865400
1993-12-15,5.0620245933532715,5.1436700247199765,5.0620245933532715,5.094682691151214,2073000
1993-12-16,5.0783538818359375,5.208987031485037,5.0783538818359375,5.0783538818359375,2198100
1993-12-17,5.176331520080566,5.176331520080566,5.094686035124626,5.143673400846978,3737100
1993-12-20,5.290634632110596,5.306963875926797,5.176330672884938,5.176330672884938,2873700
1993-12-21,5.25797700881958,5.323293242690987,5.225318518139963,5.25797700881958,2184600
1993-12-22,5.306962966918945,5.306962966918945,5.241646376585825,5.274304484880478,1997700
1993-12-23,5.306962966918945,5.323291834194364,5.290633725899712,5.306962966918945,1299900
1993-12-27,5.404937267303467,5.404937267303467,5.290633336078533,5.323291441966891,1471200
1993-12-28,5.339621543884277,5.388608897497894,5.339621543884277,5.388608897497894,685800
1993-12-29,5.27430534362793,5.372280058207667,5.2416472300159755,5.355951188273628,1700700
1993-12-30,5.306962966918945,5.306962966918945,5.241646376585825,5.257975617605059,2066700
1993-12-31,5.291140079498291,5.373556465882391,5.27465665131233,5.340589986783322,1585800
1994-01-03,5.324106693267822,5.324106693267822,5.225206876196142,5.291140213334883,3214200
1994-01-04,5.340590953826904,5.357074384997591,5.307624468758453,5.357074384997591,2440200
1994-01-05,5.291140079498291,5.324106558597361,5.27465665131233,5.307623507684252,1745100
1994-01-06,5.208723068237305,5.340589346086784,5.175756215820329,5.340589346086784,3106800
1994-01-07,5.357072353363037,5.373555401009715,5.241689133472405,5.241689133472405,3071700
1994-01-10,5.4394917488098145,5.472458239711606,5.3405918988314545,5.357075332918844,2181600
1994-01-11,5.40652322769165,5.455973134111779,5.357073321271522,5.455973134111779,2348700
1994-01-12,5.423006057739258,5.472455962148044,5.373556153330472,5.4394894849664635,2001300
1994-01-13,5.4724555015563965,5.4889389273962665,5.39003912690264,5.406522552742511,3096600
1994-01-14,5.4724555015563965,5.52190540180321,5.439489027149453,5.4724555015563965,2769000
1994-01-17,5.4724555015563965,5.554872253482951,5.423005601309583,5.5054223532361375,3430500
1994-01-18,5.340590953826904,5.505424133715005,5.3241075226562184,5.488940702544318,3756600
1994-01-19,5.093337535858154,5.340586930802725,5.076854117104304,5.324103512048874,8145300
1994-01-20,5.010922908782959,5.109822700553197,4.994439484396998,5.093339276167235,5243700
1994-01-21,4.961474418640137,5.027407380319341,4.928507560527662,5.0109243285359755,8094600
1994-01-24,4.977956771850586,5.043890101550023,4.944990295637277,4.961473722380341,7584900
1994-01-25,4.912023544311523,4.994439918865231,4.895540118491662,4.977956493045371,5227200
1994-01-26,4.994439125061035,5.043889017388372,4.912022763606386,4.9285058095336725,6293700
1994-01-27,5.07685661315918,5.093340040017166,5.010923660272877,5.027406709858042,3560100
1994-01-28,5.159275054931641,5.175758109899328,5.126308190450376,5.175758109899328,4384500
1994-01-31,5.208723068237305,5.274656018525641,5.175756215820329,5.208723068237305,5171700
1994-02-01,5.093337535858154,5.208720712589833,5.076854117104304,5.192237293835983,5022000
1994-02-02,5.159275054931641,5.159275054931641,5.076858271001424,5.126308190450376,3367200
1994-02-03,4.994439125061035,5.159272225243071,4.961472655933723,5.142788802043046,4615200
1994-02-04,4.879054069519043,5.027403690321371,4.846087612876057,4.9944372336783855,9891300
1994-02-07,4.912023544311523,4.961473444498307,4.862573644124739,4.879056692671801,5472600
1994-02-08,4.86257266998291,4.928505605508105,4.84608924746525,4.912022560263168,3797700
1994-02-09,4.928507328033447,4.944990756312106,4.8625743694645225,4.8625743694645225,2974200
1994-02-10,4.879054069519043,4.9614707770354,4.862571029833847,4.94498736007761,2718600
1994-02-11,4.829606533050537,4.944989753045866,4.829606533050537,4.879056430580995,2242500
1994-02-14,4.813122749328613,4.862572639296809,4.796639326914975,4.84608921688317,3293400
1994-02-15,4.829606533050537,4.829606533050537,4.7636735878584435,4.8131234853889024,6871500
1994-02-16,4.846091270446777,4.862574699845379,4.813124788922453,4.846091270446777,2501100
1994-02-17,4.829606533050537,4.928506328111454,4.79664006045449,4.879056430580995,4932300
1994-02-18,4.813122749328613,4.879055684437728,4.796639326914975,4.862572639296809,3020400
1994-02-22,4.895541191101074,4.912024620532442,4.796641369058628,4.846091280079851,3284100
1994-02-23,4.9449896812438965,4.961473105938967,4.895539784431457,4.912023209126528,2510400
1994-02-24,4.928507328033447,4.994440663875227,4.846090941185864,4.928507328033447,3522000
1994-02-25,4.994439125061035,4.994439125061035,4.879055917206336,4.961472655933723,1742400
1994-02-28,4.912023544311523,5.043889819052016,4.912023544311523,5.027406393232155,2007900
1994-03-01,4.912023544311523,4.977956493045371,4.879056692671801,4.928506592858586,3124800
1994-03-02,4.879054069519043,4.895537486476833,4.829604195918267,4.829604195918267,2757600
1994-03-03,4.747191429138184,4.895541161298752,4.747191429138184,4.895541161298752,3877500
1994-03-04,4.7966413497924805,4.829607831249922,4.730708009604717,4.829607831249922,3477300
1994-03-07,4.7966413497924805,4.862574689980244,4.7966413497924805,4.813124779157641,3264300
1994-03-08,4.7966413497924805,4.813124779157641,4.763674868335038,4.813124779157641,2622000
1994-03-09,4.730707168579102,4.796640497045231,4.697740692982443,4.796640497045231,3395100
1994-03-10,4.730707168579102,4.730707168579102,4.697740692982443,4.730707168579102,3537000
1994-03-11,4.7966413497924805,4.829607831249922,4.714224957512435,4.730708009604717,5129400
1994-03-14,4.994439125061035,5.027405594188346,4.862572871279049,4.879055917206336,5596800
1994-03-15,5.02740478515625,5.0438882057036905,4.994438321334046,4.994438321334046,3251400
1994-03-16,5.1427903175354,5.1427903175354,5.010924024894673,5.027407075679234,4234800
1994-03-17,5.109822750091553,5.159272646456075,5.0603728537270305,5.142789221910311,2315400
1994-03-18,5.060372829437256,5.093339301097775,5.043889404970613,5.093339301097775,3957600
1994-03-21,5.02740478515625,5.060371626251131,4.994438321334046,5.060371626251131,2065200
1994-03-22,5.060372829437256,5.142789197224938,5.010922933310093,5.010922933310093,2269500
1994-03-23,5.043888568878174,5.126304923004236,5.01092210268229,5.0603719906124685,1848600
1994-03-24,5.010922908782959,5.060372804668078,4.977956060011037,5.027405955896155,2156700
1994-03-25,4.912023544311523,5.027406393232155,4.912023544311523,5.010923344685092,1749300
1994-03-28,4.895541191101074,4.961474531553665,4.846091280079851,4.944991102122297,1930800
1994-03-29,4.829606533050537,4.895539855515407,4.829606533050537,4.879056430580995,2843400
1994-03-30,4.730336666107178,4.880241705327774,4.713680804790375,4.796961255059074,4096500
1994-03-31,4.846930503845215,4.913555105200974,4.5970887252964925,4.730337546779711,5024700
1994-04-04,4.780303478240967,4.830271808610134,4.730335147871799,4.763647622269982,2387700
1994-04-05,4.846930503845215,4.880242613908945,4.730337546779711,4.8302742581992,2484600
1994-04-06,4.846930503845215,4.880242613908945,4.763650038071741,4.846930503845215,2445900
1994-04-07,5.063458442687988,5.113426781328895,4.86358508812436,4.880240946852549,4100100
